norm_code	table_code	table_name	division	unit	norm_name
20-02-006-03	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: диаметром до 560 мм
20-02-006-04	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: диаметром до 800 мм
20-02-006-05	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: диаметром до 1000 мм
20-02-006-06	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: периметром до 1000 мм
20-02-006-07	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: периметром до 1600 мм
20-02-006-08	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: периметром до 2400 мм
20-02-006-09	20-02-006	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка заслонок воздушных и клапанов воздушных КВР с электрическим или пневматическим приводом: периметром до 4000 мм
20-02-007-01	20-02-007	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом периметром: до 3200 мм
20-02-007-02	20-02-007	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом периметром: до 5600 мм
20-02-007-03	20-02-007	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом периметром: до 6800 мм
20-02-007-04	20-02-007	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка клапанов воздушных утепленных КВУ с электрическим или пневматическим приводом периметром: до 7600 мм
20-02-008-01	20-02-008	Установка отсосов	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	100 кг	Установка отсосов от оборудования
20-02-008-02	20-02-008	Установка отсосов	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	100 кг	Установка отсосов бортовых
20-02-009-01	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 200 мм
20-02-009-02	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 250 мм
20-02-009-03	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 315 мм
20-02-009-04	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 400 мм
20-02-009-05	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 450 мм
20-02-009-06	20-02-009	Установка зонтов над шахтами из листовой и оцинкованной стали круглого сечения	КОНСТРУКТИВНЫЕ ЭЛЕМЕНТЫ МОНТАЖА СИСТЕМ ВЕНТИЛЯЦИИ И КОНДИЦИО	шт	Установка зонтов над шахтами из листовой стали круглого сечения диаметром: 500 мм
